Values,Value Category,Discrimination,Objectification,Stereotyping,Patriarchal attitudes,Violence,Trivializing serious issues,Total
Be creative,Self-direction (thought),8,11,18,18,1,1,57
Be curious,Self-direction (thought),22,24,73,37,3,12,171
Have freedom of thought,Self-direction (thought),90,165,212,160,46,41,714
Be choosing your own goals,Self-direction (action),0,1,0,1,0,0,2
Be independent,Self-direction (action),76,161,176,158,50,36,657
Have freedom of action,Self-direction (action),70,154,136,145,60,37,602
Have privacy,Self-direction (action),9,41,17,15,19,6,107
Have an exciting life,Stimulation,3,2,4,6,1,7,23
Have a varied life,Stimulation,3,0,4,7,0,3,17
Be daring,Stimulation,7,6,6,9,4,5,37
Have pleasure,Hedonism,11,78,24,18,19,20,170
Be ambitious,Achievement,4,2,13,15,1,0,35
Have success,Achievement,8,5,17,14,0,1,45
Be capable,Achievement,12,10,37,22,0,2,83
Be intellectual,Achievement,3,5,20,7,0,0,35
Be courageous,Achievement,1,3,9,3,2,1,19
Have influence,Power (dominance),24,27,26,20,7,8,112
Have the right to command,Power (dominance),48,94,61,86,57,21,367
Have wealth,Power (resources),11,13,15,9,2,4,54
Have a social recognition,Face,1,2,4,1,0,1,9
Have a good reputation,Face,22,20,43,24,8,5,122
Have a sense of belonging,Security (personal),1,3,6,4,9,4,27
Have good health,Security (personal),5,5,12,4,26,16,68
Have no debts,Security (personal),0,0,4,0,0,1,5
Be neat and tidy,Security (personal),2,0,5,0,0,1,8
Have a comfortable life,Security (personal),1,1,6,5,3,0,16
Have a safe country,Security (societal),4,1,2,2,7,1,17
Have a stable society,Security (societal),33,18,33,38,19,14,155
Be respecting traditions,Tradition,66,92,117,137,40,25,477
Be holding religious faith,Tradition,1,0,2,1,0,0,4
Be compliant,Conformity (rules),24,36,35,47,14,7,163
Be self-disciplined,Conformity (rules),1,4,16,8,3,5,37
Be behaving properly,Conformity (rules),22,38,55,36,12,8,171
Be polite,Conformity (interpersonal),13,20,39,20,18,12,122
Be honouring elders,Conformity (interpersonal),0,0,0,0,0,0,0
Be humble,Humility,0,2,5,0,0,0,7
Have life accepted as is,Humility,0,1,0,1,0,0,2
Be helpful,Benevolence (caring),27,40,31,31,32,37,198
Be honest,Benevolence (caring),16,32,61,18,6,17,150
Be forgiving,Benevolence (caring),3,0,8,2,2,3,18
Have the own family secured,Benevolence (caring),2,1,3,6,1,3,16
Be loving,Benevolence (caring),66,125,78,54,67,43,433
Be responsible,Benevolence (dependability),3,7,27,16,11,8,72
Have loyalty towards friends,Benevolence (dependability),0,0,11,5,0,3,19
Have equality,Universalism (concern),138,217,258,196,83,66,958
Be just,Universalism (concern),129,206,237,188,82,66,908
Have a world at peace,Universalism (concern),3,0,1,2,12,3,21
Be protecting the environment,Universalism (nature),0,0,0,0,0,0,0
Have harmony with nature,Universalism (nature),0,0,0,0,0,0,0
Have a world of beauty,Universalism (nature),0,0,0,0,0,0,0
Be broadminded,Universalism (tolerance),131,183,239,165,43,47,808
Have the wisdom to accept others,Universalism (tolerance),83,94,124,87,20,28,436
Be logical,Universalism (objectivity),27,13,73,42,8,19,182
Have an objective view,Universalism (objectivity),40,45,139,59,10,28,321
